Year,CPI,Country_Name
1951-08,102.2836,USA_CPI
1951-09,102.2295,USA_CPI
1951-10,102.1077,USA_CPI
1951-11,101.9449,USA_CPI
1951-12,101.7631,USA_CPI
1952-01,101.5682,USA_CPI
1952-02,101.3604,USA_CPI
1952-03,101.1455,USA_CPI
1952-04,100.9477,USA_CPI
1952-05,100.802,USA_CPI
1952-06,100.7471,USA_CPI
1952-07,100.8138,USA_CPI
1952-08,101.02,USA_CPI
1952-09,101.3576,USA_CPI
1952-10,101.7835,USA_CPI
1952-11,102.2325,USA_CPI
1952-12,102.6395,USA_CPI
1953-01,102.9596,USA_CPI
1953-02,103.1603,USA_CPI
1953-03,103.2192,USA_CPI
1953-04,103.131,USA_CPI
1953-05,102.8973,USA_CPI
1953-06,102.5291,USA_CPI
1953-07,102.0397,USA_CPI
1953-08,101.4526,USA_CPI
1953-09,100.7991,USA_CPI
1953-10,100.1239,USA_CPI
1953-11,99.47273,USA_CPI
1953-12,98.88313,USA_CPI
1954-01,98.37354,USA_CPI
1954-02,97.95428,USA_CPI
1954-03,97.63258,USA_CPI
1954-04,97.41153,USA_CPI
1954-05,97.29588,USA_CPI
1954-06,97.29099,USA_CPI
1954-07,97.39438,USA_CPI
1954-08,97.60308,USA_CPI
1954-09,97.91344,USA_CPI
1954-10,98.31322,USA_CPI
1954-11,98.786,USA_CPI
1954-12,99.3091,USA_CPI
1955-01,99.84615,USA_CPI
1955-02,100.3581,USA_CPI
1955-03,100.8137,USA_CPI
1955-04,101.2014,USA_CPI
1955-05,101.5182,USA_CPI
1955-06,101.7627,USA_CPI
1955-07,101.9335,USA_CPI
1955-08,102.0267,USA_CPI
1955-09,102.0382,USA_CPI
1955-10,101.9727,USA_CPI
1955-11,101.8399,USA_CPI
1955-12,101.6567,USA_CPI
1956-01,101.454,USA_CPI
1956-02,101.2641,USA_CPI
1956-03,101.1087,USA_CPI
1956-04,100.9871,USA_CPI
1956-05,100.8916,USA_CPI
1956-06,100.82,USA_CPI
1956-07,100.7864,USA_CPI
1956-08,100.8085,USA_CPI
1956-09,100.8926,USA_CPI
1956-10,101.0141,USA_CPI
1956-11,101.1357,USA_CPI
1956-12,101.2228,USA_CPI
1957-01,101.259,USA_CPI
1957-02,101.2401,USA_CPI
1957-03,101.1721,USA_CPI
1957-04,101.0728,USA_CPI
1957-05,100.9561,USA_CPI
1957-06,100.8193,USA_CPI
1957-07,100.6305,USA_CPI
1957-08,100.348,USA_CPI
1957-09,99.94233,USA_CPI
1957-10,99.40778,USA_CPI
1957-11,98.76814,USA_CPI
1957-12,98.07417,USA_CPI
1958-01,97.40836,USA_CPI
1958-02,96.85737,USA_CPI
1958-03,96.48409,USA_CPI
1958-04,96.31932,USA_CPI
1958-05,96.36229,USA_CPI
1958-06,96.59237,USA_CPI
1958-07,96.96494,USA_CPI
1958-08,97.43143,USA_CPI
1958-09,97.94881,USA_CPI
1958-10,98.48242,USA_CPI
1958-11,99.00659,USA_CPI
1958-12,99.50401,USA_CPI
1959-01,99.96513,USA_CPI
1959-02,100.3805,USA_CPI
1959-03,100.7351,USA_CPI
1959-04,101.0053,USA_CPI
1959-05,101.1695,USA_CPI
1959-06,101.2237,USA_CPI
1959-07,101.1907,USA_CPI
1959-08,101.1128,USA_CPI
1959-09,101.0355,USA_CPI
1959-10,100.995,USA_CPI
1959-11,101.0116,USA_CPI
1959-12,101.0786,USA_CPI
1960-01,101.1485,USA_CPI
1960-02,101.1609,USA_CPI
1960-03,101.0714,USA_CPI
1960-04,100.8828,USA_CPI
1960-05,100.6176,USA_CPI
1960-06,100.2965,USA_CPI
1960-07,99.9231,USA_CPI
1960-08,99.49669,USA_CPI
1960-09,99.02895,USA_CPI
1960-10,98.56328,USA_CPI
1960-11,98.155,USA_CPI
1960-12,97.85174,USA_CPI
1961-01,97.67023,USA_CPI
1961-02,97.6115,USA_CPI
1961-03,97.66666,USA_CPI
1961-04,97.81329,USA_CPI
1961-05,98.02708,USA_CPI
1961-06,98.28646,USA_CPI
1961-07,98.57197,USA_CPI
1961-08,98.86777,USA_CPI
1961-09,99.16093,USA_CPI
1961-10,99.4393,USA_CPI
1961-11,99.691,USA_CPI
1961-12,99.90439,USA_CPI
1962-01,100.0695,USA_CPI
1962-02,100.1783,USA_CPI
1962-03,100.228,USA_CPI
1962-04,100.2279,USA_CPI
1962-05,100.1897,USA_CPI
1962-06,100.1209,USA_CPI
1962-07,100.0209,USA_CPI
1962-08,99.88642,USA_CPI
1962-09,99.71993,USA_CPI
1962-10,99.53876,USA_CPI
1962-11,99.36591,USA_CPI
1962-12,99.22162,USA_CPI
1963-01,99.11417,USA_CPI
1963-02,99.04666,USA_CPI
1963-03,99.02074,USA_CPI
1963-04,99.03722,USA_CPI
1963-05,99.09436,USA_CPI
1963-06,99.18282,USA_CPI
1963-07,99.27738,USA_CPI
1963-08,99.35189,USA_CPI
1963-09,99.3933,USA_CPI
1963-10,99.41667,USA_CPI
1963-11,99.44675,USA_CPI
1963-12,99.50049,USA_CPI
1964-01,99.56895,USA_CPI
1964-02,99.63197,USA_CPI
1964-03,99.6712,USA_CPI
1964-04,99.68339,USA_CPI
1964-05,99.67163,USA_CPI
1964-06,99.63847,USA_CPI
1964-07,99.58057,USA_CPI
1964-08,99.49634,USA_CPI
1964-09,99.39502,USA_CPI
1964-10,99.30753,USA_CPI
1964-11,99.2691,USA_CPI
1964-12,99.30118,USA_CPI
1965-01,99.38982,USA_CPI
1965-02,99.50887,USA_CPI
1965-03,99.6386,USA_CPI
1965-04,99.78205,USA_CPI
1965-05,99.95427,USA_CPI
1965-06,100.1705,USA_CPI
1965-07,100.4321,USA_CPI
1965-08,100.7327,USA_CPI
1965-09,101.061,USA_CPI
1965-10,101.3997,USA_CPI
1965-11,101.7268,USA_CPI
1965-12,102.015,USA_CPI
1966-01,102.2325,USA_CPI
1966-02,102.3503,USA_CPI
1966-03,102.3555,USA_CPI
1966-04,102.2709,USA_CPI
1966-05,102.1327,USA_CPI
1966-06,101.9748,USA_CPI
1966-07,101.8172,USA_CPI
1966-08,101.6696,USA_CPI
1966-09,101.5335,USA_CPI
1966-10,101.4056,USA_CPI
1966-11,101.2789,USA_CPI
1966-12,101.1441,USA_CPI
1967-01,100.9909,USA_CPI
1967-02,100.8122,USA_CPI
1967-03,100.6093,USA_CPI
1967-04,100.3994,USA_CPI
1967-05,100.2057,USA_CPI
1967-06,100.0483,USA_CPI
1967-07,99.93392,USA_CPI
1967-08,99.86516,USA_CPI
1967-09,99.84661,USA_CPI
1967-10,99.88785,USA_CPI
1967-11,99.99873,USA_CPI
1967-12,100.1807,USA_CPI
1968-01,100.413,USA_CPI
1968-02,100.665,USA_CPI
1968-03,100.9049,USA_CPI
1968-04,101.1067,USA_CPI
1968-05,101.2512,USA_CPI
1968-06,101.3292,USA_CPI
1968-07,101.3494,USA_CPI
1968-08,101.3292,USA_CPI
1968-09,101.2909,USA_CPI
1968-10,101.2604,USA_CPI
1968-11,101.2581,USA_CPI
1968-12,101.2906,USA_CPI
1969-01,101.3392,USA_CPI
1969-02,101.3755,USA_CPI
1969-03,101.3754,USA_CPI
1969-04,101.3345,USA_CPI
1969-05,101.2556,USA_CPI
1969-06,101.1398,USA_CPI
1969-07,100.9804,USA_CPI
1969-08,100.7683,USA_CPI
1969-09,100.5005,USA_CPI
1969-10,100.1927,USA_CPI
1969-11,99.86801,USA_CPI
1969-12,99.54921,USA_CPI
1970-01,99.25216,USA_CPI
1970-02,98.98751,USA_CPI
1970-03,98.76088,USA_CPI
1970-04,98.57082,USA_CPI
1970-05,98.41102,USA_CPI
1970-06,98.26994,USA_CPI
1970-07,98.12827,USA_CPI
1970-08,97.9735,USA_CPI
1970-09,97.81419,USA_CPI
1970-10,97.69513,USA_CPI
1970-11,97.66636,USA_CPI
1970-12,97.7496,USA_CPI
1971-01,97.91381,USA_CPI
1971-02,98.09906,USA_CPI
1971-03,98.24979,USA_CPI
1971-04,98.34663,USA_CPI
1971-05,98.39114,USA_CPI
1971-06,98.39413,USA_CPI
1971-07,98.36754,USA_CPI
1971-08,98.32597,USA_CPI
1971-09,98.29021,USA_CPI
1971-10,98.29179,USA_CPI
1971-11,98.36341,USA_CPI
1971-12,98.52693,USA_CPI
1972-01,98.77596,USA_CPI
1972-02,99.08943,USA_CPI
1972-03,99.43855,USA_CPI
1972-04,99.78917,USA_CPI
1972-05,100.1124,USA_CPI
1972-06,100.3954,USA_CPI
1972-07,100.6536,USA_CPI
1972-08,100.9155,USA_CPI
1972-09,101.2091,USA_CPI
1972-10,101.547,USA_CPI
1972-11,101.9284,USA_CPI
1972-12,102.3364,USA_CPI
1973-01,102.733,USA_CPI
1973-02,103.0715,USA_CPI
1973-03,103.3109,USA_CPI
1973-04,103.4335,USA_CPI
1973-05,103.4377,USA_CPI
1973-06,103.3382,USA_CPI
1973-07,103.1749,USA_CPI
1973-08,102.9896,USA_CPI
1973-09,102.8067,USA_CPI
1973-10,102.6173,USA_CPI
1973-11,102.3983,USA_CPI
1973-12,102.1329,USA_CPI
1974-01,101.8322,USA_CPI
1974-02,101.5167,USA_CPI
1974-03,101.1997,USA_CPI
1974-04,100.873,USA_CPI
1974-05,100.5195,USA_CPI
1974-06,100.1255,USA_CPI
1974-07,99.69616,USA_CPI
1974-08,99.24384,USA_CPI
1974-09,98.78048,USA_CPI
1974-10,98.311,USA_CPI
1974-11,97.84132,USA_CPI
1974-12,97.38648,USA_CPI
1975-01,96.97881,USA_CPI
1975-02,96.65557,USA_CPI
1975-03,96.44368,USA_CPI
1975-04,96.35448,USA_CPI
1975-05,96.38326,USA_CPI
1975-06,96.51544,USA_CPI
1975-07,96.72394,USA_CPI
1975-08,96.98171,USA_CPI
1975-09,97.26879,USA_CPI
1975-10,97.57541,USA_CPI
1975-11,97.89507,USA_CPI
1975-12,98.21579,USA_CPI
1976-01,98.50999,USA_CPI
1976-02,98.74557,USA_CPI
1976-03,98.8988,USA_CPI
1976-04,98.97092,USA_CPI
1976-05,98.9758,USA_CPI
1976-06,98.93276,USA_CPI
1976-07,98.8642,USA_CPI
1976-08,98.79211,USA_CPI
1976-09,98.73649,USA_CPI
1976-10,98.71376,USA_CPI
1976-11,98.73831,USA_CPI
1976-12,98.82146,USA_CPI
1977-01,98.96692,USA_CPI
1977-02,99.17302,USA_CPI
1977-03,99.43021,USA_CPI
1977-04,99.714,USA_CPI
1977-05,99.99228,USA_CPI
1977-06,100.2306,USA_CPI
1977-07,100.3982,USA_CPI
1977-08,100.4734,USA_CPI
1977-09,100.4557,USA_CPI
1977-10,100.3824,USA_CPI
1977-11,100.31,USA_CPI
1977-12,100.2997,USA_CPI
1978-01,100.4034,USA_CPI
1978-02,100.6525,USA_CPI
1978-03,101.0392,USA_CPI
1978-04,101.5129,USA_CPI
1978-05,101.9979,USA_CPI
1978-06,102.4332,USA_CPI
1978-07,102.7879,USA_CPI
1978-08,103.059,USA_CPI
1978-09,103.2523,USA_CPI
1978-10,103.3692,USA_CPI
1978-11,103.4079,USA_CPI
1978-12,103.3703,USA_CPI
1979-01,103.2745,USA_CPI
1979-02,103.1444,USA_CPI
1979-03,103.0046,USA_CPI
1979-04,102.877,USA_CPI
1979-05,102.7774,USA_CPI
1979-06,102.7114,USA_CPI
1979-07,102.6685,USA_CPI
1979-08,102.6302,USA_CPI
1979-09,102.5753,USA_CPI
1979-10,102.4867,USA_CPI
1979-11,102.3468,USA_CPI
1979-12,102.1356,USA_CPI
1980-01,101.833,USA_CPI
1980-02,101.4279,USA_CPI
1980-03,100.934,USA_CPI
1980-04,100.4119,USA_CPI
1980-05,99.94073,USA_CPI
1980-06,99.59207,USA_CPI
1980-07,99.40197,USA_CPI
1980-08,99.38148,USA_CPI
1980-09,99.51539,USA_CPI
1980-10,99.76822,USA_CPI
1980-11,100.0859,USA_CPI
1980-12,100.4089,USA_CPI
1981-01,100.6802,USA_CPI
1981-02,100.8576,USA_CPI
1981-03,100.9281,USA_CPI
1981-04,100.9132,USA_CPI
1981-05,100.8498,USA_CPI
1981-06,100.7605,USA_CPI
1981-07,100.6269,USA_CPI
1981-08,100.4126,USA_CPI
1981-09,100.0883,USA_CPI
1981-10,99.66219,USA_CPI
1981-11,99.1638,USA_CPI
1981-12,98.63372,USA_CPI
1982-01,98.11938,USA_CPI
1982-02,97.66223,USA_CPI
1982-03,97.28417,USA_CPI
1982-04,96.96996,USA_CPI
1982-05,96.69096,USA_CPI
1982-06,96.42342,USA_CPI
1982-07,96.16376,USA_CPI
1982-08,95.92334,USA_CPI
1982-09,95.7224,USA_CPI
1982-10,95.58256,USA_CPI
1982-11,95.52589,USA_CPI
1982-12,95.5694,USA_CPI
1983-01,95.71307,USA_CPI
1983-02,95.94939,USA_CPI
1983-03,96.26507,USA_CPI
1983-04,96.63551,USA_CPI
1983-05,97.0353,USA_CPI
1983-06,97.44447,USA_CPI
1983-07,97.85205,USA_CPI
1983-08,98.25329,USA_CPI
1983-09,98.6463,USA_CPI
1983-10,99.02868,USA_CPI
1983-11,99.39698,USA_CPI
1983-12,99.74657,USA_CPI
1984-01,100.0719,USA_CPI
1984-02,100.3656,USA_CPI
1984-03,100.6187,USA_CPI
1984-04,100.8229,USA_CPI
1984-05,100.9706,USA_CPI
1984-06,101.0584,USA_CPI
1984-07,101.0939,USA_CPI
1984-08,101.0889,USA_CPI
1984-09,101.0561,USA_CPI
1984-10,101.0084,USA_CPI
1984-11,100.9569,USA_CPI
1984-12,100.9102,USA_CPI
1985-01,100.8728,USA_CPI
1985-02,100.8481,USA_CPI
1985-03,100.8396,USA_CPI
1985-04,100.8516,USA_CPI
1985-05,100.8868,USA_CPI
1985-06,100.9417,USA_CPI
1985-07,101.0012,USA_CPI
1985-08,101.0467,USA_CPI
1985-09,101.0641,USA_CPI
1985-10,101.0528,USA_CPI
1985-11,101.0178,USA_CPI
1985-12,100.9644,USA_CPI
1986-01,100.8942,USA_CPI
1986-02,100.8074,USA_CPI
1986-03,100.7064,USA_CPI
1986-04,100.6,USA_CPI
1986-05,100.4983,USA_CPI
1986-06,100.4071,USA_CPI
1986-07,100.3227,USA_CPI
1986-08,100.2376,USA_CPI
1986-09,100.147,USA_CPI
1986-10,100.0539,USA_CPI
1986-11,99.96546,USA_CPI
1986-12,99.89023,USA_CPI
1987-01,99.83411,USA_CPI
1987-02,99.80127,USA_CPI
1987-03,99.79349,USA_CPI
1987-04,99.80798,USA_CPI
1987-05,99.84167,USA_CPI
1987-06,99.89397,USA_CPI
1987-07,99.96817,USA_CPI
1987-08,100.0669,USA_CPI
1987-09,100.1863,USA_CPI
1987-10,100.308,USA_CPI
1987-11,100.4105,USA_CPI
1987-12,100.4811,USA_CPI
1988-01,100.5277,USA_CPI
1988-02,100.5665,USA_CPI
1988-03,100.6103,USA_CPI
1988-04,100.6585,USA_CPI
1988-05,100.7049,USA_CPI
1988-06,100.7469,USA_CPI
1988-07,100.7935,USA_CPI
1988-08,100.8577,USA_CPI
1988-09,100.9477,USA_CPI
1988-10,101.0581,USA_CPI
1988-11,101.177,USA_CPI
1988-12,101.2911,USA_CPI
1989-01,101.3921,USA_CPI
1989-02,101.4742,USA_CPI
1989-03,101.5344,USA_CPI
1989-04,101.5735,USA_CPI
1989-05,101.5932,USA_CPI
1989-06,101.595,USA_CPI
1989-07,101.5799,USA_CPI
1989-08,101.5508,USA_CPI
1989-09,101.5143,USA_CPI
1989-10,101.4851,USA_CPI
1989-11,101.478,USA_CPI
1989-12,101.4982,USA_CPI
1990-01,101.5323,USA_CPI
1990-02,101.5575,USA_CPI
1990-03,101.5507,USA_CPI
1990-04,101.4981,USA_CPI
1990-05,101.3901,USA_CPI
1990-06,101.2191,USA_CPI
1990-07,100.9821,USA_CPI
1990-08,100.6798,USA_CPI
1990-09,100.3212,USA_CPI
1990-10,99.93285,USA_CPI
1990-11,99.54829,USA_CPI
1990-12,99.20013,USA_CPI
1991-01,98.9123,USA_CPI
1991-02,98.70049,USA_CPI
1991-03,98.56836,USA_CPI
1991-04,98.49834,USA_CPI
1991-05,98.46593,USA_CPI
1991-06,98.44936,USA_CPI
1991-07,98.43651,USA_CPI
1991-08,98.4243,USA_CPI
1991-09,98.41773,USA_CPI
1991-10,98.42878,USA_CPI
1991-11,98.47115,USA_CPI
1991-12,98.55365,USA_CPI
1992-01,98.67126,USA_CPI
1992-02,98.81293,USA_CPI
1992-03,98.96684,USA_CPI
1992-04,99.12357,USA_CPI
1992-05,99.27601,USA_CPI
1992-06,99.4187,USA_CPI
1992-07,99.54735,USA_CPI
1992-08,99.6568,USA_CPI
1992-09,99.73975,USA_CPI
1992-10,99.78665,USA_CPI
1992-11,99.7888,USA_CPI
1992-12,99.74383,USA_CPI
1993-01,99.66409,USA_CPI
1993-02,99.56749,USA_CPI
1993-03,99.47071,USA_CPI
1993-04,99.38347,USA_CPI
1993-05,99.31255,USA_CPI
1993-06,99.26498,USA_CPI
1993-07,99.24976,USA_CPI
1993-08,99.27539,USA_CPI
1993-09,99.3448,USA_CPI
1993-10,99.44717,USA_CPI
1993-11,99.56735,USA_CPI
1993-12,99.69254,USA_CPI
1994-01,99.81751,USA_CPI
1994-02,99.94039,USA_CPI
1994-03,100.058,USA_CPI
1994-04,100.1615,USA_CPI
1994-05,100.2408,USA_CPI
1994-06,100.2907,USA_CPI
1994-07,100.3178,USA_CPI
1994-08,100.3313,USA_CPI
1994-09,100.3356,USA_CPI
1994-10,100.3227,USA_CPI
1994-11,100.2803,USA_CPI
1994-12,100.199,USA_CPI
1995-01,100.0826,USA_CPI
1995-02,99.94186,USA_CPI
1995-03,99.79047,USA_CPI
1995-04,99.64298,USA_CPI
1995-05,99.51171,USA_CPI
1995-06,99.40353,USA_CPI
1995-07,99.31519,USA_CPI
1995-08,99.2401,USA_CPI
1995-09,99.17329,USA_CPI
1995-10,99.11533,USA_CPI
1995-11,99.0715,USA_CPI
1995-12,99.05011,USA_CPI
1996-01,99.05974,USA_CPI
1996-02,99.10635,USA_CPI
1996-03,99.18811,USA_CPI
1996-04,99.28716,USA_CPI
1996-05,99.38068,USA_CPI
1996-06,99.45028,USA_CPI
1996-07,99.49167,USA_CPI
1996-08,99.50801,USA_CPI
1996-09,99.50513,USA_CPI
1996-10,99.48833,USA_CPI
1996-11,99.46398,USA_CPI
1996-12,99.44192,USA_CPI
1997-01,99.43821,USA_CPI
1997-02,99.4686,USA_CPI
1997-03,99.54049,USA_CPI
1997-04,99.6424,USA_CPI
1997-05,99.75452,USA_CPI
1997-06,99.85695,USA_CPI
1997-07,99.93701,USA_CPI
1997-08,99.98782,USA_CPI
1997-09,100.0083,USA_CPI
1997-10,100.0051,USA_CPI
1997-11,99.9878,USA_CPI
1997-12,99.96534,USA_CPI
1998-01,99.94366,USA_CPI
1998-02,99.92749,USA_CPI
1998-03,99.92195,USA_CPI
1998-04,99.93375,USA_CPI
1998-05,99.97,USA_CPI
1998-06,100.0358,USA_CPI
1998-07,100.1301,USA_CPI
1998-08,100.2475,USA_CPI
1998-09,100.378,USA_CPI
1998-10,100.5051,USA_CPI
1998-11,100.6119,USA_CPI
1998-12,100.6869,USA_CPI
1999-01,100.7319,USA_CPI
1999-02,100.7566,USA_CPI
1999-03,100.7744,USA_CPI
1999-04,100.8013,USA_CPI
1999-05,100.8522,USA_CPI
1999-06,100.9363,USA_CPI
1999-07,101.0519,USA_CPI
1999-08,101.1903,USA_CPI
1999-09,101.3376,USA_CPI
1999-10,101.4748,USA_CPI
1999-11,101.5858,USA_CPI
1999-12,101.6655,USA_CPI
2000-01,101.7312,USA_CPI
2000-02,101.804,USA_CPI
2000-03,101.893,USA_CPI
2000-04,101.9784,USA_CPI
2000-05,102.029,USA_CPI
2000-06,102.0205,USA_CPI
2000-07,101.956,USA_CPI
2000-08,101.8497,USA_CPI
2000-09,101.7145,USA_CPI
2000-10,101.5537,USA_CPI
2000-11,101.3659,USA_CPI
2000-12,101.1528,USA_CPI
2001-01,100.929,USA_CPI
2001-02,100.7105,USA_CPI
2001-03,100.5057,USA_CPI
2001-04,100.3052,USA_CPI
2001-05,100.0943,USA_CPI
2001-06,99.86526,USA_CPI
2001-07,99.62974,USA_CPI
2001-08,99.40873,USA_CPI
2001-09,99.223,USA_CPI
2001-10,99.08274,USA_CPI
2001-11,98.99103,USA_CPI
2001-12,98.944,USA_CPI
2002-01,98.92756,USA_CPI
2002-02,98.92419,USA_CPI
2002-03,98.91756,USA_CPI
2002-04,98.89619,USA_CPI
2002-05,98.85218,USA_CPI
2002-06,98.78107,USA_CPI
2002-07,98.68324,USA_CPI
2002-08,98.56246,USA_CPI
2002-09,98.42635,USA_CPI
2002-10,98.28838,USA_CPI
2002-11,98.16454,USA_CPI
2002-12,98.06989,USA_CPI
2003-01,98.01444,USA_CPI
2003-02,98.00621,USA_CPI
2003-03,98.05145,USA_CPI
2003-04,98.1515,USA_CPI
2003-05,98.30411,USA_CPI
2003-06,98.50075,USA_CPI
2003-07,98.72005,USA_CPI
2003-08,98.93636,USA_CPI
2003-09,99.12662,USA_CPI
2003-10,99.27742,USA_CPI
2003-11,99.38265,USA_CPI
2003-12,99.44379,USA_CPI
2004-01,99.47341,USA_CPI
2004-02,99.48795,USA_CPI
2004-03,99.50271,USA_CPI
2004-04,99.52809,USA_CPI
2004-05,99.57073,USA_CPI
2004-06,99.63403,USA_CPI
2004-07,99.71743,USA_CPI
2004-08,99.81847,USA_CPI
2004-09,99.93353,USA_CPI
2004-10,100.0572,USA_CPI
2004-11,100.1829,USA_CPI
2004-12,100.3026,USA_CPI
2005-01,100.4066,USA_CPI
2005-02,100.4864,USA_CPI
2005-03,100.5386,USA_CPI
2005-04,100.5706,USA_CPI
2005-05,100.5941,USA_CPI
2005-06,100.6199,USA_CPI
2005-07,100.6538,USA_CPI
2005-08,100.699,USA_CPI
2005-09,100.7593,USA_CPI
2005-10,100.8401,USA_CPI
2005-11,100.9445,USA_CPI
2005-12,101.0676,USA_CPI
2006-01,101.1891,USA_CPI
2006-02,101.2839,USA_CPI
2006-03,101.334,USA_CPI
2006-04,101.3411,USA_CPI
2006-05,101.3178,USA_CPI
2006-06,101.2816,USA_CPI
2006-07,101.2511,USA_CPI
2006-08,101.242,USA_CPI
2006-09,101.2612,USA_CPI
2006-10,101.3014,USA_CPI
2006-11,101.3502,USA_CPI
2006-12,101.3979,USA_CPI
2007-01,101.4454,USA_CPI
2007-02,101.4985,USA_CPI
2007-03,101.5634,USA_CPI
2007-04,101.6412,USA_CPI
2007-05,101.7295,USA_CPI
2007-06,101.8242,USA_CPI
2007-07,101.9195,USA_CPI
2007-08,102.0082,USA_CPI
2007-09,102.0812,USA_CPI
2007-10,102.1284,USA_CPI
2007-11,102.1418,USA_CPI
2007-12,102.1215,USA_CPI
2008-01,102.0831,USA_CPI
2008-02,102.0433,USA_CPI
2008-03,102.0062,USA_CPI
2008-04,101.95,USA_CPI
2008-05,101.839,USA_CPI
2008-06,101.6372,USA_CPI
2008-07,101.3255,USA_CPI
2008-08,100.8987,USA_CPI
2008-09,100.3702,USA_CPI
2008-10,99.78417,USA_CPI
2008-11,99.19558,USA_CPI
2008-12,98.65414,USA_CPI
2009-01,98.18958,USA_CPI
2009-02,97.81978,USA_CPI
2009-03,97.5531,USA_CPI
2009-04,97.384,USA_CPI
2009-05,97.30357,USA_CPI
2009-06,97.30287,USA_CPI
2009-07,97.36987,USA_CPI
2009-08,97.49281,USA_CPI
2009-09,97.65855,USA_CPI
2009-10,97.84695,USA_CPI
2009-11,98.03879,USA_CPI
2009-12,98.22217,USA_CPI
2010-01,98.39845,USA_CPI
2010-02,98.5749,USA_CPI
2010-03,98.75752,USA_CPI
2010-04,98.94378,USA_CPI
2010-05,99.12593,USA_CPI
2010-06,99.29402,USA_CPI
2010-07,99.43889,USA_CPI
2010-08,99.55161,USA_CPI
2010-09,99.62434,USA_CPI
2010-10,99.65325,USA_CPI
2010-11,99.6384,USA_CPI
2010-12,99.58649,USA_CPI
2011-01,99.51656,USA_CPI
2011-02,99.44985,USA_CPI
2011-03,99.40104,USA_CPI
2011-04,99.36887,USA_CPI
2011-05,99.34721,USA_CPI
2011-06,99.33452,USA_CPI
2011-07,99.34237,USA_CPI
2011-08,99.38663,USA_CPI
2011-09,99.477,USA_CPI
2011-10,99.60365,USA_CPI
2011-11,99.74751,USA_CPI
2011-12,99.8877,USA_CPI
2012-01,100.0075,USA_CPI
2012-02,100.0941,USA_CPI
2012-03,100.1389,USA_CPI
2012-04,100.1412,USA_CPI
2012-05,100.1042,USA_CPI
2012-06,100.0344,USA_CPI
2012-07,99.94374,USA_CPI
2012-08,99.8465,USA_CPI
2012-09,99.75743,USA_CPI
2012-10,99.69049,USA_CPI
2012-11,99.65613,USA_CPI
2012-12,99.65675,USA_CPI
2013-01,99.67976,USA_CPI
2013-02,99.70863,USA_CPI
2013-03,99.73214,USA_CPI
2013-04,99.75294,USA_CPI
2013-05,99.77957,USA_CPI
2013-06,99.81832,USA_CPI
2013-07,99.86467,USA_CPI
2013-08,99.90762,USA_CPI
2013-09,99.93325,USA_CPI
2013-10,99.92849,USA_CPI
2013-11,99.88651,USA_CPI
2013-12,99.81419,USA_CPI
2014-01,99.74203,USA_CPI
2014-02,99.7072,USA_CPI
2014-03,99.73652,USA_CPI
2014-04,99.82691,USA_CPI
2014-05,99.95989,USA_CPI
2014-06,100.1115,USA_CPI
2014-07,100.2588,USA_CPI
2014-08,100.3841,USA_CPI
2014-09,100.4786,USA_CPI
2014-10,100.5478,USA_CPI
2014-11,100.6029,USA_CPI
2014-12,100.6527,USA_CPI
2015-01,100.6976,USA_CPI
2015-02,100.7324,USA_CPI
2015-03,100.7506,USA_CPI
2015-04,100.748,USA_CPI
2015-05,100.7222,USA_CPI
2015-06,100.672,USA_CPI
2015-07,100.6002,USA_CPI
2015-08,100.5113,USA_CPI
2015-09,100.4117,USA_CPI
2015-10,100.3108,USA_CPI
2015-11,100.2175,USA_CPI
2015-12,100.1373,USA_CPI
2016-01,100.0687,USA_CPI
2016-02,100.0076,USA_CPI
2016-03,99.95149,USA_CPI
2016-04,99.90279,USA_CPI
2016-05,99.86572,USA_CPI
2016-06,99.84259,USA_CPI
2016-07,99.82936,USA_CPI
2016-08,99.81931,USA_CPI
2016-09,99.80612,USA_CPI
2016-10,99.78654,USA_CPI
2016-11,99.75976,USA_CPI
2016-12,99.72714,USA_CPI
2017-01,99.69248,USA_CPI
2017-02,99.66109,USA_CPI
2017-03,99.63909,USA_CPI
2017-04,99.63231,USA_CPI
2017-05,99.64646,USA_CPI
2017-06,99.68609,USA_CPI
2017-07,99.75201,USA_CPI
2017-08,99.84247,USA_CPI
2017-09,99.95226,USA_CPI
2017-10,100.0701,USA_CPI
2017-11,100.1829,USA_CPI
2017-12,100.2792,USA_CPI
2018-01,100.3527,USA_CPI
2018-02,100.4009,USA_CPI
2018-03,100.4236,USA_CPI
2018-04,100.4246,USA_CPI
2018-05,100.4078,USA_CPI
2018-06,100.3751,USA_CPI
2018-07,100.3259,USA_CPI
2018-08,100.2593,USA_CPI
2018-09,100.1784,USA_CPI
2018-10,100.0948,USA_CPI
2018-11,100.0239,USA_CPI
2018-12,99.97929,USA_CPI
2019-01,99.96696,USA_CPI
2019-02,99.98921,USA_CPI
2019-03,100.0459,USA_CPI
2019-04,100.1335,USA_CPI
2019-05,100.2466,USA_CPI
2019-06,100.3774,USA_CPI
2019-07,100.5129,USA_CPI
2019-08,100.6399,USA_CPI
2019-09,100.7482,USA_CPI
2019-10,100.8362,USA_CPI
2019-11,100.9046,USA_CPI
2019-12,100.9531,USA_CPI
2020-01,100.977,USA_CPI
2020-02,100.9683,USA_CPI
2020-03,94.57986,USA_CPI
2020-04,91.8772,USA_CPI
